date,dailyCases,dailyHosp,dailyDeaths,Population,peak
2022-05-29,3229.42857142857,105.285714285714,9.85714285714286,8804190,5
2022-05-30,2803.85714285714,100,9.28571428571429,8804190,5
2022-05-31,2850.57142857143,102.285714285714,8.28571428571429,8804190,5
2022-06-01,2811,98.7142857142857,8,8804190,5
2022-06-02,2795.57142857143,97.8571428571429,9,8804190,5
2022-06-03,2773.14285714286,98.5714285714286,9.14285714285714,8804190,5
2022-06-04,2740,98,9.42857142857143,8804190,5
2022-06-05,2722.71428571429,96.7142857142857,9.14285714285714,8804190,5
2022-06-06,2951.42857142857,99.5714285714286,10.4285714285714,8804190,5
2022-06-07,2755.42857142857,95.1428571428571,10.4285714285714,8804190,5
2022-06-08,2657.42857142857,97,11.2857142857143,8804190,5
2022-06-09,2562.85714285714,97.1428571428571,11,8804190,5
2022-06-10,2507.71428571429,98,11.4285714285714,8804190,5
2022-06-11,2462.85714285714,101.285714285714,11.8571428571429,8804190,5
2022-06-12,2440.57142857143,102,12.2857142857143,8804190,5
2022-06-13,2412,102.714285714286,11,8804190,5
2022-06-14,2405.42857142857,106.285714285714,10.4285714285714,8804190,5
2022-06-15,2392.71428571429,107.142857142857,9,8804190,5
2022-06-16,2383,109.285714285714,9.14285714285714,8804190,5
2022-06-17,2386.85714285714,110.714285714286,8.71428571428571,8804190,5
2022-06-18,2436.14285714286,109.857142857143,7.71428571428571,8804190,5
2022-06-19,2445.28571428571,111.571428571429,6.28571428571429,8804190,5
2022-06-20,2347.85714285714,110.714285714286,6.57142857142857,8804190,5
2022-06-21,2462,114.142857142857,7.85714285714286,8804190,5
2022-06-22,2528,115.571428571429,8.14285714285714,8804190,5
2022-06-23,2596.14285714286,113.714285714286,8,8804190,5
2022-06-24,2649.28571428571,119.142857142857,8.71428571428571,8804190,5
2022-06-25,2686.57142857143,122.428571428571,9.42857142857143,8804190,5
2022-06-26,2755.42857142857,126,9.85714285714286,8804190,5
2022-06-27,2948.85714285714,128.428571428571,10.2857142857143,8804190,5
2022-06-28,2944.14285714286,126.428571428571,10.1428571428571,8804190,5
2022-06-29,2988,127,10.4285714285714,8804190,5
2022-06-30,3017,133.857142857143,10,8804190,5
2022-07-01,3059.57142857143,133.285714285714,9.14285714285714,8804190,5
2022-07-02,3081,135.142857142857,8.85714285714286,8804190,5
2022-07-03,3103.28571428571,136.428571428571,9.71428571428571,8804190,5
2022-07-04,2808.85714285714,134.142857142857,9.85714285714286,8804190,5
2022-07-05,3037,140.428571428571,9.71428571428571,8804190,5
2022-07-06,3144.57142857143,146.142857142857,9.14285714285714,8804190,5
2022-07-07,3299,150.142857142857,9.14285714285714,8804190,5
2022-07-08,3399.28571428571,152.857142857143,8.57142857142857,8804190,5
2022-07-09,3447,155.428571428571,9.14285714285714,8804190,5
2022-07-10,3481.28571428571,158.571428571429,8.57142857142857,8804190,5
2022-07-11,3945.14285714286,170.714285714286,7.57142857142857,8804190,5
2022-07-12,3804.57142857143,175.285714285714,7.85714285714286,8804190,5
2022-07-13,3750.14285714286,175.142857142857,9.28571428571429,8804190,5
2022-07-14,3703.28571428571,173.571428571429,10,8804190,5
2022-07-15,3692.85714285714,177,11,8804190,5
2022-07-16,3665.14285714286,179.714285714286,10,8804190,5
2022-07-17,3655.71428571429,180.428571428571,11.5714285714286,8804190,5
2022-07-18,3566.28571428571,180.714285714286,12.7142857142857,8804190,5
2022-07-19,3542.14285714286,180.142857142857,12.4285714285714,8804190,5
2022-07-20,3521.57142857143,181.571428571429,12.4285714285714,8804190,5
2022-07-21,3454.57142857143,182.714285714286,12.5714285714286,8804190,5
2022-07-22,3378.85714285714,178.714285714286,13.4285714285714,8804190,5
2022-07-23,3353.42857142857,176.857142857143,15.2857142857143,8804190,5
2022-07-24,3302.57142857143,173.142857142857,14.4285714285714,8804190,5
2022-07-25,3292.42857142857,172.857142857143,15,8804190,5
2022-07-26,3264.57142857143,168.714285714286,15.2857142857143,8804190,5
2022-07-27,3239.42857142857,166.428571428571,15.2857142857143,8804190,5
2022-07-28,3208.71428571429,159.571428571429,15.5714285714286,8804190,5
2022-07-29,3164.85714285714,158.142857142857,15.4285714285714,8804190,5
2022-07-30,3113.42857142857,156.857142857143,15.1428571428571,8804190,5
2022-07-31,3099.71428571429,158.285714285714,15.1428571428571,8804190,5
2022-08-01,3037.85714285714,153,14.5714285714286,8804190,5
2022-08-02,2989.28571428571,152.571428571429,14.8571428571429,8804190,5
2022-08-03,2924.42857142857,151.571428571429,14.2857142857143,8804190,5
2022-08-04,2887.71428571429,153.714285714286,14.2857142857143,8804190,5
2022-08-05,2862.71428571429,157.714285714286,14.2857142857143,8804190,5
2022-08-06,2842.71428571429,155.142857142857,14.1428571428571,8804190,5
2022-08-07,2796.85714285714,152.857142857143,14.4285714285714,8804190,5
2022-08-08,2727.14285714286,152.142857142857,15.1428571428571,8804190,5
2022-08-09,2611.28571428571,152.285714285714,15.7142857142857,8804190,5
2022-08-10,2519,150.142857142857,15.5714285714286,8804190,5
2022-08-11,2427,149.714285714286,14.4285714285714,8804190,5
2022-08-12,2325.42857142857,145.428571428571,14,8804190,5
2022-08-13,2271,142.285714285714,13.5714285714286,8804190,5
2022-08-14,2230.42857142857,140.285714285714,13.5714285714286,8804190,5
2022-08-15,2131.85714285714,138.571428571429,13,8804190,5
2022-08-16,2080.71428571429,135.142857142857,12.4285714285714,8804190,5
2022-08-17,2031.14285714286,134,13.7142857142857,8804190,5
2022-08-18,2001.42857142857,130.714285714286,14.5714285714286,8804190,5
2022-08-19,1988.57142857143,126.857142857143,14.1428571428571,8804190,5
2022-08-20,1983.42857142857,129,14.8571428571429,8804190,5
2022-08-21,1974.28571428571,127.857142857143,15,8804190,5
2022-08-22,1918.71428571429,127.571428571429,15.4285714285714,8804190,5
2022-08-23,1872.14285714286,125.142857142857,14.8571428571429,8804190,5
2022-08-24,1830.28571428571,124.428571428571,14.1428571428571,8804190,5
2022-08-25,1792.57142857143,123.428571428571,14,8804190,5
2022-08-26,1758.57142857143,125.142857142857,15.1428571428571,8804190,5
2022-08-27,1737.71428571429,124.714285714286,14.1428571428571,8804190,5
2022-08-28,1716.14285714286,123.285714285714,13.8571428571429,8804190,5
2022-08-29,1701.42857142857,123,12.1428571428571,8804190,5
2022-08-30,1674.42857142857,125,12.8571428571429,8804190,5
2022-08-31,1663.28571428571,119.571428571429,12.4285714285714,8804190,5
2022-09-01,1636.57142857143,117.714285714286,11.8571428571429,8804190,NA
2022-09-02,1606.28571428571,115.285714285714,11.1428571428571,8804190,NA
2022-09-03,1578.71428571429,112.571428571429,10.5714285714286,8804190,NA
2022-09-04,1556.28571428571,110.142857142857,11.2857142857143,8804190,NA
2022-09-05,1385.57142857143,102.571428571429,12,8804190,NA
2022-09-06,1412,99,10.8571428571429,8804190,NA
2022-09-07,1406.71428571429,99.1428571428571,10.7142857142857,8804190,NA
2022-09-08,1403.42857142857,99.2857142857143,11.2857142857143,8804190,NA
2022-09-09,1407.85714285714,97.1428571428571,11,8804190,NA
2022-09-10,1422.42857142857,97.5714285714286,11.4285714285714,8804190,NA
2022-09-11,1420.42857142857,100.857142857143,10.1428571428571,8804190,NA
2022-09-12,1574.71428571429,103.857142857143,9.57142857142857,8804190,NA
2022-09-13,1529.71428571429,105.714285714286,10.4285714285714,8804190,NA
2022-09-14,1532.85714285714,108,10,8804190,NA
2022-09-15,1535.42857142857,108.285714285714,10.4285714285714,8804190,NA
2022-09-16,1548.57142857143,106.857142857143,11.5714285714286,8804190,NA
2022-09-17,1557,105.714285714286,11.5714285714286,8804190,NA
2022-09-18,1587,105.142857142857,11.8571428571429,8804190,NA
2022-09-19,1639.28571428571,102.428571428571,12.5714285714286,8804190,NA
2022-09-20,1711.28571428571,101.571428571429,12,8804190,NA
2022-09-21,1742,102.571428571429,12.8571428571429,8804190,NA
2022-09-22,1740.57142857143,101.285714285714,11.8571428571429,8804190,NA
2022-09-23,1727.42857142857,105.428571428571,10.1428571428571,8804190,NA
2022-09-24,1714,106.714285714286,9.42857142857143,8804190,NA
2022-09-25,1700,110.285714285714,8.71428571428571,8804190,NA
2022-09-26,1640.85714285714,116.571428571429,8,8804190,NA
2022-09-27,1592.57142857143,118.428571428571,8,8804190,NA
2022-09-28,1592.71428571429,120.285714285714,7.14285714285714,8804190,NA
2022-09-29,1621.57142857143,121.857142857143,7.42857142857143,8804190,NA
2022-09-30,1630.28571428571,123.142857142857,8.57142857142857,8804190,NA
2022-10-01,1615.42857142857,125.857142857143,8.85714285714286,8804190,NA
2022-10-02,1599.57142857143,123.857142857143,9.14285714285714,8804190,NA
2022-10-03,1589.14285714286,122.571428571429,9.71428571428571,8804190,NA
2022-10-04,1550.14285714286,123.857142857143,9.28571428571429,8804190,NA
2022-10-05,1472.71428571429,123.142857142857,10.5714285714286,8804190,NA
2022-10-06,1478.57142857143,125.285714285714,10.4285714285714,8804190,NA
2022-10-07,1479.57142857143,123.857142857143,9.71428571428571,8804190,NA
2022-10-08,1489.42857142857,120.714285714286,10.2857142857143,8804190,NA
2022-10-09,1492,117.857142857143,10.8571428571429,8804190,NA
2022-10-10,1452.42857142857,114.571428571429,11.1428571428571,8804190,NA
2022-10-11,1504.14285714286,108.428571428571,12.1428571428571,8804190,NA
2022-10-12,1568.14285714286,104.142857142857,11,8804190,NA
2022-10-13,1560,102.857142857143,11.4285714285714,8804190,NA
2022-10-14,1566.85714285714,102.285714285714,11.5714285714286,8804190,NA
2022-10-15,1576.85714285714,103.714285714286,11.1428571428571,8804190,NA
2022-10-16,1580.28571428571,102.428571428571,10.4285714285714,8804190,NA
2022-10-17,1635.71428571429,102.571428571429,11.1428571428571,8804190,NA
2022-10-18,1615.71428571429,104.857142857143,11,8804190,NA
2022-10-19,1600.28571428571,110.714285714286,11.7142857142857,8804190,NA
2022-10-20,1570.57142857143,113,11.4285714285714,8804190,NA
2022-10-21,1560.14285714286,113.714285714286,12.2857142857143,8804190,NA
2022-10-22,1577,116.285714285714,12.5714285714286,8804190,NA
2022-10-23,1592.85714285714,119.857142857143,13.7142857142857,8804190,NA
2022-10-24,1626.42857142857,121.571428571429,14.4285714285714,8804190,NA
2022-10-25,1679.28571428571,122.285714285714,14.8571428571429,8804190,NA
2022-10-26,1734,121.285714285714,15.4285714285714,8804190,NA
2022-10-27,1779.28571428571,117.142857142857,15.2857142857143,8804190,NA
2022-10-28,1803.14285714286,115.285714285714,14.4285714285714,8804190,NA
2022-10-29,1798.85714285714,111.428571428571,14.4285714285714,8804190,NA
2022-10-30,1809,112.857142857143,13.2857142857143,8804190,NA
2022-10-31,1820.57142857143,114.428571428571,11.7142857142857,8804190,NA
2022-11-01,1817.85714285714,116.285714285714,10.7142857142857,8804190,NA
2022-11-02,1834.85714285714,114.285714285714,9.57142857142857,8804190,NA
2022-11-03,1858.85714285714,108.142857142857,8.14285714285714,8804190,NA
2022-11-04,1865.14285714286,94.2857142857143,6.71428571428571,8804190,NA
